function,case,real,mode,bp,pass,hblocks,cycles_to_last_gate,cycles_to_done,first_X_request_to_last_gate,dictionary_load_cycles,source_phase_cycles,backend_phase_cycles,backend_boot_cycles,backend_fc_cycles,backend_psn_cycles,words,bytes,dictionary_words,source_config_words,source_X_words,source_graph_words,source_prefetch_words,backend_config_words,backend_coeff_words,source_produced_pairs,source_scalar_mac,backend_vector_mac,backend_vector_updates,bridge_writes,bridge_reads,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,backend_mode,frontier,source_channel_refs
adapt_response_class,diagnostic_zero,0,1,0,0,4,48456,48458,48368,24,39996,8436,3176,4,3968,5726,91616,12,30,4096,0,3712,1588,0,20480,204800,0,0,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,3976,1,4,0,2048
adapt_response_class,diagnostic_zero,0,1,1,0,4,52411,52413,52247,52,40716,11643,5949,4,4402,5726,91616,12,30,4096,0,3712,1588,0,20480,204800,0,0,1920,1280,2169,434,1,16,36,32,38764,1920,4,7229,4410,1,4,0,2048
adapt_response_class,diagnostic_zero,0,2,0,0,4,34614,34616,34542,24,26154,8436,3176,4,3968,6133,98128,12,21,2496,2016,1824,1588,0,12480,124800,0,0,1920,1280,0,0,1,12,12,32,24202,1920,4,4456,3976,1,4,0,1248
adapt_response_class,diagnostic_zero,0,2,1,0,4,42061,42063,41921,52,30361,11648,5955,4,4401,6133,98128,12,21,2496,2016,1824,1588,0,12480,124800,0,0,1920,1280,1979,433,1,16,36,32,28409,1920,4,7235,4409,1,4,0,1248
adapt_response_class,diagnostic_zero,0,2,0,0,4,34614,34616,34542,24,26154,8436,3176,4,3968,6133,98128,12,21,2496,2016,1824,1588,0,12480,124800,0,0,1920,1280,0,0,1,12,12,32,24202,1920,4,4456,3976,1,4,1,1248
adapt_response_class,diagnostic_zero,0,2,1,0,4,42061,42063,41921,52,30361,11648,5955,4,4401,6133,98128,12,21,2496,2016,1824,1588,0,12480,124800,0,0,1920,1280,1979,433,1,16,36,32,28409,1920,4,7235,4409,1,4,1,1248
adapt_response_class,diagnostic_zero,0,3,0,0,4,34614,34616,34542,24,26154,8436,3176,4,3968,6133,98128,12,21,2496,2016,1824,1588,0,12480,124800,0,0,1920,1280,0,0,1,12,12,32,24202,1920,4,4456,3976,1,4,0,1248
adapt_response_class,diagnostic_zero,0,3,1,0,4,42511,42513,42370,52,30811,11648,5954,4,4402,6133,98128,12,21,2496,2016,1824,1588,0,12480,124800,0,0,1920,1280,1835,434,1,16,36,32,28859,1920,4,7234,4410,1,4,0,1248
adapt_response_class,diagnostic_zero,0,3,0,0,4,34614,34616,34542,24,26154,8436,3176,4,3968,6133,98128,12,21,2496,2016,1824,1588,0,12480,124800,0,0,1920,1280,0,0,1,12,12,32,24202,1920,4,4456,3976,1,4,1,1248
adapt_response_class,diagnostic_zero,0,3,1,0,4,42511,42513,42370,52,30811,11648,5954,4,4402,6133,98128,12,21,2496,2016,1824,1588,0,12480,124800,0,0,1920,1280,1835,434,1,16,36,32,28859,1920,4,7234,4410,1,4,1,1248
adapt_response_class,diagnostic_signed_extreme,0,1,0,0,4,68832,68834,68744,24,39996,28812,3176,7068,17280,6078,97248,12,30,4096,0,3712,1588,352,20480,204800,12800,7040,1920,1280,0,0,1,12,12,32,38044,1920,4,4456,24352,1,4,0,2048
adapt_response_class,diagnostic_signed_extreme,0,1,1,0,4,72853,72855,72689,52,40716,32085,5964,7088,17745,6078,97248,12,30,4096,0,3712,1588,352,20480,204800,12800,7040,1920,1280,2297,465,1,16,36,32,38764,1920,4,7244,24837,1,4,0,2048
adapt_response_class,diagnostic_signed_extreme,0,2,0,0,4,65870,65872,65798,24,37034,28812,3176,7068,17280,8885,142160,12,21,3584,3328,3072,1588,352,17920,179200,12800,7040,1920,1280,0,0,1,12,12,32,35082,1920,4,4456,24352,1,4,0,1792
adapt_response_class,diagnostic_signed_extreme,0,2,1,0,4,75398,75400,75258,52,43288,32058,5941,7086,17743,8885,142160,12,21,3584,3328,3072,1588,352,17920,179200,12800,7040,1920,1280,2854,463,1,16,36,32,41336,1920,4,7221,24833,1,4,0,1792
adapt_response_class,diagnostic_signed_extreme,0,2,0,0,4,62702,62704,62630,24,33866,28812,3176,7068,17280,8917,142672,12,21,3584,3360,3072,1588,352,14400,144000,12800,7040,1920,1280,0,0,1,12,12,32,31914,1920,4,4456,24352,1,4,1,1856
adapt_response_class,diagnostic_signed_extreme,0,2,1,0,4,72155,72157,72015,52,40034,32069,5955,7085,17741,8917,142672,12,21,3584,3360,3072,1588,352,14400,144000,12800,7040,1920,1280,3027,461,1,16,36,32,38082,1920,4,7235,24830,1,4,1,1856
adapt_response_class,diagnostic_signed_extreme,0,3,0,0,4,64590,64592,64518,24,35754,28812,3176,7068,17280,8597,137552,12,21,3456,3168,2944,1588,352,17280,172800,12800,7040,1920,1280,0,0,1,12,12,32,33802,1920,4,4456,24352,1,4,0,1728
adapt_response_class,diagnostic_signed_extreme,0,3,1,0,4,73958,73960,73817,52,41839,32067,5951,7086,17742,8597,137552,12,21,3456,3168,2944,1588,352,17280,172800,12800,7040,1920,1280,2822,462,1,16,36,32,39887,1920,4,7231,24832,1,4,0,1728
adapt_response_class,diagnostic_signed_extreme,0,3,0,0,4,62030,62032,61958,24,33194,28812,3176,7068,17280,8629,138064,12,21,3456,3200,2944,1588,352,13920,139200,12800,7040,1920,1280,0,0,1,12,12,32,31242,1920,4,4456,24352,1,4,1,1792
adapt_response_class,diagnostic_signed_extreme,0,3,1,0,4,71456,71458,71315,52,39329,32075,5961,7087,17739,8629,138064,12,21,3456,3200,2944,1588,352,13920,139200,12800,7040,1920,1280,2670,459,1,16,36,32,37377,1920,4,7241,24830,1,4,1,1792
