case,real,order,mode,bp,packed32,prefetch,cycles,channels,scalar_mac,words,xwords,graph_words,prefetch_words,graph_hits,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13
train20_p8,1,1,3,0,1,1,1213,57,5700,292,114,157,140,359,0,0,1,21,21,6,132,0,171,57,570,171,57,0,6,1
train20_p8,1,1,3,1,1,1,1481,57,5700,292,114,157,140,359,101,2,1,27,54,6,156,0,374,57,570,171,57,0,8,1
train20_p9,1,1,2,0,1,1,1065,50,5000,225,100,104,97,344,0,0,1,21,21,6,110,0,150,50,500,150,50,0,6,1
train20_p9,1,1,2,1,1,1,1313,50,5000,225,100,104,97,344,85,2,1,30,57,6,128,0,333,50,500,150,50,0,8,1
train20_p9,1,1,3,0,1,1,1065,50,5000,226,100,105,98,344,0,0,1,21,21,6,110,0,150,50,500,150,50,0,6,1
train20_p9,1,1,3,1,1,1,1271,50,5000,226,100,105,98,344,65,2,1,27,54,6,120,0,305,50,500,150,50,0,8,1
train20_p10,1,1,2,0,1,1,1026,48,4800,223,96,106,98,332,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train20_p10,1,1,2,1,1,1,1247,48,4800,223,96,106,98,332,60,0,1,30,57,6,122,0,305,48,480,144,48,0,6,1
train20_p10,1,1,3,0,1,1,1026,48,4800,226,96,109,102,333,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train20_p10,1,1,3,1,1,1,1239,48,4800,226,96,109,102,333,81,5,1,27,54,6,122,0,298,48,480,144,48,0,11,1
train20_p11,1,1,2,0,1,1,1125,53,5300,233,106,106,98,340,0,0,1,21,21,6,116,0,159,53,530,159,53,0,6,1
train20_p11,1,1,2,1,1,1,1382,53,5300,233,106,106,98,340,54,2,1,30,57,6,140,0,345,53,530,159,53,0,8,1
train20_p11,1,1,3,0,1,1,1125,53,5300,231,106,104,96,340,0,0,1,21,21,6,116,0,159,53,530,159,53,0,6,1
train20_p11,1,1,3,1,1,1,1361,53,5300,231,106,104,96,340,75,4,1,27,54,6,133,0,335,53,530,159,53,0,10,1
train20_p12,1,1,2,0,1,1,1274,60,6000,310,120,169,151,368,0,0,1,21,21,6,139,0,180,60,600,180,60,0,6,1
train20_p12,1,1,2,1,1,1,1549,60,6000,310,120,169,151,368,94,1,1,30,57,6,169,0,379,60,600,180,60,0,7,1
train20_p12,1,1,3,0,1,1,1270,60,6000,305,120,164,149,369,0,0,1,21,21,6,135,0,180,60,600,180,60,0,6,1
train20_p12,1,1,3,1,1,1,1549,60,6000,305,120,164,149,369,110,3,1,27,54,6,161,0,391,60,600,180,60,0,9,1
train20_p13,1,1,2,0,1,1,1250,59,5900,270,118,131,119,374,0,0,1,21,21,6,133,0,177,59,590,177,59,0,6,1
train20_p13,1,1,2,1,1,1,1533,59,5900,270,118,131,119,374,104,8,1,30,57,6,157,0,383,59,590,177,59,0,14,1
train20_p13,1,1,3,0,1,1,1250,59,5900,274,118,135,122,374,0,0,1,21,21,6,133,0,177,59,590,177,59,0,6,1
train20_p13,1,1,3,1,1,1,1522,59,5900,274,118,135,122,374,88,9,1,27,54,6,154,0,380,59,590,177,59,0,15,1
train20_p14,1,1,2,0,1,1,1026,48,4800,224,96,107,99,333,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train20_p14,1,1,2,1,1,1,1271,48,4800,224,96,107,99,333,58,1,1,30,57,6,129,0,321,48,480,144,48,0,7,1
train20_p14,1,1,3,0,1,1,1026,48,4800,221,96,104,97,334,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train20_p14,1,1,3,1,1,1,1231,48,4800,221,96,104,97,334,55,0,1,27,54,6,119,0,298,48,480,144,48,0,6,1
train20_p15,1,1,2,0,1,1,1126,53,5300,245,106,118,109,336,0,0,1,21,21,6,117,0,159,53,530,159,53,0,6,1
train20_p15,1,1,2,1,1,1,1380,53,5300,245,106,118,109,336,78,1,1,30,57,6,136,0,348,53,530,159,53,0,7,1
train20_p15,1,1,3,0,1,1,1126,53,5300,241,106,114,105,335,0,0,1,21,21,6,117,0,159,53,530,159,53,0,6,1
train20_p15,1,1,3,1,1,1,1339,53,5300,241,106,114,105,335,81,1,1,27,54,6,132,0,317,53,530,159,53,0,7,1
train20_p16,1,1,2,0,1,1,1251,59,5900,308,118,169,152,360,0,0,1,21,21,6,134,0,177,59,590,177,59,0,6,1
train20_p16,1,1,2,1,1,1,1522,59,5900,308,118,169,152,360,107,6,1,30,57,6,161,0,370,59,590,177,59,0,12,1
train20_p16,1,1,3,0,1,1,1251,59,5900,302,118,163,148,363,0,0,1,21,21,6,134,0,177,59,590,177,59,0,6,1
train20_p16,1,1,3,1,1,1,1522,59,5900,302,118,163,148,363,99,5,1,27,54,6,163,0,375,59,590,177,59,0,11,1
train20_p17,1,1,2,0,1,1,1232,58,5800,290,116,153,138,352,0,0,1,21,21,6,133,0,174,58,580,174,58,0,6,1
train20_p17,1,1,2,1,1,1,1504,58,5800,290,116,153,138,352,97,2,1,30,57,6,170,0,362,58,580,174,58,0,8,1
train20_p17,1,1,3,0,1,1,1232,58,5800,294,116,157,143,357,0,0,1,21,21,6,133,0,174,58,580,174,58,0,6,1
train20_p17,1,1,3,1,1,1,1496,58,5800,294,116,157,143,357,111,1,1,27,54,6,168,0,363,58,580,174,58,0,7,1
train20_p18,1,1,2,0,1,1,1068,50,5000,230,100,109,100,335,0,0,1,21,21,6,113,0,150,50,500,150,50,0,6,1
train20_p18,1,1,2,1,1,1,1313,50,5000,230,100,109,100,335,91,3,1,30,57,6,136,0,324,50,500,150,50,0,9,1
train20_p18,1,1,3,0,1,1,1067,50,5000,229,100,108,100,335,0,0,1,21,21,6,112,0,150,50,500,150,50,0,6,1
train20_p18,1,1,3,1,1,1,1271,50,5000,229,100,108,100,335,78,4,1,27,54,6,122,0,301,50,500,150,50,0,10,1
train20_p19,1,1,2,0,1,1,1109,52,5200,243,104,118,108,344,0,0,1,21,21,6,118,0,156,52,520,156,52,0,6,1
train20_p19,1,1,2,1,1,1,1358,52,5200,243,104,118,108,344,80,0,1,30,57,6,141,0,337,52,520,156,52,0,6,1
train20_p19,1,1,3,0,1,1,1109,52,5200,245,104,120,110,345,0,0,1,21,21,6,118,0,156,52,520,156,52,0,6,1
train20_p19,1,1,3,1,1,1,1337,52,5200,245,104,120,110,345,79,0,1,27,54,6,133,0,330,52,520,156,52,0,6,1
train20_p20,1,1,2,0,1,1,1308,62,6200,296,124,151,140,376,0,0,1,21,21,6,137,0,186,62,620,186,62,0,6,1
train20_p20,1,1,2,1,1,1,1584,62,6200,296,124,151,140,376,94,4,1,30,57,6,162,0,388,62,620,186,62,0,10,1
train20_p20,1,1,3,0,1,1,1309,62,6200,293,124,148,136,375,0,0,1,21,21,6,138,0,186,62,620,186,62,0,6,1
train20_p20,1,1,3,1,1,1,1577,62,6200,293,124,148,136,375,95,2,1,27,54,6,167,0,384,62,620,186,62,0,8,1
train20_p21,1,1,2,0,1,1,1270,60,6000,307,120,166,153,394,0,0,1,21,21,6,135,0,180,60,600,180,60,0,6,1
train20_p21,1,1,2,1,1,1,1549,60,6000,307,120,166,153,394,92,4,1,30,57,6,163,0,382,60,600,180,60,0,10,1
train20_p21,1,1,3,0,1,1,1270,60,6000,313,120,172,156,387,0,0,1,21,21,6,135,0,180,60,600,180,60,0,6,1
train20_p21,1,1,3,1,1,1,1535,60,6000,313,120,172,156,387,109,4,1,27,54,6,169,0,368,60,600,180,60,0,10,1
train20_p22,1,1,2,0,1,1,1026,48,4800,213,96,96,89,339,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train20_p22,1,1,2,1,1,1,1247,48,4800,213,96,96,89,339,68,1,1,30,57,6,120,0,306,48,480,144,48,0,7,1
train20_p22,1,1,3,0,1,1,1026,48,4800,212,96,95,88,338,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train20_p22,1,1,3,1,1,1,1239,48,4800,212,96,95,88,338,72,5,1,27,54,6,121,0,299,48,480,144,48,0,11,1
train20_p23,1,1,2,0,1,1,1128,53,5300,236,106,109,98,345,0,0,1,21,21,6,119,0,159,53,530,159,53,0,6,1
train20_p23,1,1,2,1,1,1,1382,53,5300,236,106,109,98,345,85,0,1,30,57,6,148,0,339,53,530,159,53,0,6,1
train20_p23,1,1,3,0,1,1,1127,53,5300,232,106,105,96,349,0,0,1,21,21,6,118,0,159,53,530,159,53,0,6,1
train20_p23,1,1,3,1,1,1,1329,53,5300,232,106,105,96,349,66,1,1,27,54,6,127,0,312,53,530,159,53,0,7,1
train20_p24,1,1,2,0,1,1,1087,51,5100,237,102,114,105,341,0,0,1,21,21,6,114,0,153,51,510,153,51,0,6,1
train20_p24,1,1,2,1,1,1,1337,51,5100,237,102,114,105,341,73,3,1,30,57,6,138,0,331,51,510,153,51,0,9,1
train20_p24,1,1,3,0,1,1,1086,51,5100,234,102,111,103,342,0,0,1,21,21,6,113,0,153,51,510,153,51,0,6,1
train20_p24,1,1,3,1,1,1,1292,51,5100,234,102,111,103,342,61,1,1,27,54,6,121,0,311,51,510,153,51,0,7,1
train20_p25,1,1,2,0,1,1,1247,59,5900,284,118,145,136,379,0,0,1,21,21,6,130,0,177,59,590,177,59,0,6,1
train20_p25,1,1,2,1,1,1,1515,59,5900,284,118,145,136,379,98,0,1,30,57,6,155,0,375,59,590,177,59,0,6,1
train20_p25,1,1,3,0,1,1,1247,59,5900,284,118,145,136,382,0,0,1,21,21,6,130,0,177,59,590,177,59,0,6,1
train20_p25,1,1,3,1,1,1,1504,59,5900,284,118,145,136,382,92,0,1,27,54,6,147,0,378,59,590,177,59,0,6,1
train20_p26,1,1,2,0,1,1,1005,47,4700,206,94,91,85,341,0,0,1,21,21,6,104,0,141,47,470,141,47,0,6,1
train20_p26,1,1,2,1,1,1,1231,47,4700,206,94,91,85,341,66,3,1,30,57,6,119,0,304,47,470,141,47,0,9,1
train20_p26,1,1,3,0,1,1,1005,47,4700,206,94,91,85,340,0,0,1,21,21,6,104,0,141,47,470,141,47,0,6,1
train20_p26,1,1,3,1,1,1,1194,47,4700,206,94,91,85,340,51,3,1,27,54,6,107,0,285,47,470,141,47,0,9,1
train20_p27,1,1,2,0,1,1,1107,52,5200,239,104,114,105,337,0,0,1,21,21,6,116,0,156,52,520,156,52,0,6,1
train20_p27,1,1,2,1,1,1,1358,52,5200,239,104,114,105,337,89,3,1,30,57,6,133,0,342,52,520,156,52,0,9,1
train20_p27,1,1,3,0,1,1,1107,52,5200,244,104,119,110,337,0,0,1,21,21,6,116,0,156,52,520,156,52,0,6,1
train20_p27,1,1,3,1,1,1,1329,52,5200,244,104,119,110,337,87,1,1,27,54,6,129,0,325,52,520,156,52,0,7,1
train20_p28,1,1,2,0,1,1,1065,50,5000,222,100,101,94,337,0,0,1,21,21,6,110,0,150,50,500,150,50,0,6,1
train20_p28,1,1,2,1,1,1,1284,50,5000,222,100,101,94,337,72,4,1,30,57,6,118,0,312,50,500,150,50,0,10,1
train20_p28,1,1,3,0,1,1,1065,50,5000,221,100,100,93,337,0,0,1,21,21,6,110,0,150,50,500,150,50,0,6,1
train20_p28,1,1,3,1,1,1,1284,50,5000,221,100,100,93,337,70,4,1,27,54,6,122,0,314,50,500,150,50,0,10,1
train20_p29,1,1,2,0,1,1,1229,58,5800,286,116,149,137,353,0,0,1,21,21,6,130,0,174,58,580,174,58,0,6,1
train20_p29,1,1,2,1,1,1,1496,58,5800,286,116,149,137,353,98,2,1,30,57,6,157,0,367,58,580,174,58,0,8,1
train20_p29,1,1,3,0,1,1,1228,58,5800,288,116,151,140,358,0,0,1,21,21,6,129,0,174,58,580,174,58,0,6,1
train20_p29,1,1,3,1,1,1,1479,58,5800,288,116,151,140,358,96,0,1,27,54,6,145,0,370,58,580,174,58,0,6,1
train20_p30,1,1,2,0,1,1,1187,56,5600,260,112,127,120,378,0,0,1,21,21,6,124,0,168,56,560,168,56,0,6,1
train20_p30,1,1,2,1,1,1,1429,56,5600,260,112,127,120,378,97,0,1,30,57,6,137,0,352,56,560,168,56,0,6,1
train20_p30,1,1,3,0,1,1,1188,56,5600,263,112,130,122,376,0,0,1,21,21,6,125,0,168,56,560,168,56,0,6,1
train20_p30,1,1,3,1,1,1,1425,56,5600,263,112,130,122,376,80,0,1,27,54,6,140,0,351,56,560,168,56,0,6,1
train20_p31,1,1,2,0,1,1,1107,52,5200,239,104,114,105,332,0,0,1,21,21,6,116,0,156,52,520,156,52,0,6,1
train20_p31,1,1,2,1,1,1,1346,52,5200,239,104,114,105,332,96,4,1,30,57,6,136,0,326,52,520,156,52,0,10,1
train20_p31,1,1,3,0,1,1,1107,52,5200,240,104,115,106,331,0,0,1,21,21,6,116,0,156,52,520,156,52,0,6,1
train20_p31,1,1,3,1,1,1,1361,52,5200,240,104,115,106,331,85,3,1,27,54,6,136,0,348,52,520,156,52,0,9,1
train21_p0,1,1,2,0,1,1,1269,60,6000,276,120,135,123,352,0,0,1,21,21,6,134,0,180,60,600,180,60,0,6,1
train21_p0,1,1,2,1,1,1,1533,60,6000,276,120,135,123,352,84,2,1,30,57,6,158,0,373,60,600,180,60,0,8,1
train21_p0,1,1,3,0,1,1,1269,60,6000,282,120,141,128,347,0,0,1,21,21,6,134,0,180,60,600,180,60,0,6,1
train21_p0,1,1,3,1,1,1,1544,60,6000,282,120,141,128,347,87,4,1,27,54,6,162,0,384,60,600,180,60,0,10,1
train21_p1,1,1,2,0,1,1,1068,50,5000,223,100,102,92,330,0,0,1,21,21,6,113,0,150,50,500,150,50,0,6,1
train21_p1,1,1,2,1,1,1,1302,50,5000,223,100,102,92,330,72,4,1,30,57,6,135,0,313,50,500,150,50,0,10,1
train21_p1,1,1,3,0,1,1,1068,50,5000,219,100,98,88,330,0,0,1,21,21,6,113,0,150,50,500,150,50,0,6,1
train21_p1,1,1,3,1,1,1,1292,50,5000,219,100,98,88,330,59,1,1,27,54,6,131,0,316,50,500,150,50,0,7,1
train21_p2,1,1,2,0,1,1,1225,58,5800,268,116,131,120,339,0,0,1,21,21,6,126,0,174,58,580,174,58,0,6,1
train21_p2,1,1,2,1,1,1,1485,58,5800,268,116,131,120,339,101,4,1,30,57,6,145,0,366,58,580,174,58,0,10,1
train21_p2,1,1,3,0,1,1,1225,58,5800,270,116,133,122,338,0,0,1,21,21,6,126,0,174,58,580,174,58,0,6,1
train21_p2,1,1,3,1,1,1,1490,58,5800,270,116,133,122,338,96,3,1,27,54,6,147,0,376,58,580,174,58,0,9,1
train21_p3,1,1,2,0,1,1,1213,57,5700,292,114,157,143,362,0,0,1,21,21,6,132,0,171,57,570,171,57,0,6,1
train21_p3,1,1,2,1,1,1,1471,57,5700,292,114,157,143,362,113,6,1,30,57,6,163,0,347,57,570,171,57,0,12,1
train21_p3,1,1,3,0,1,1,1212,57,5700,293,114,158,143,360,0,0,1,21,21,6,131,0,171,57,570,171,57,0,6,1
train21_p3,1,1,3,1,1,1,1480,57,5700,293,114,158,143,360,101,3,1,27,54,6,161,0,367,57,570,171,57,0,9,1
train21_p4,1,1,2,0,1,1,1237,58,5800,320,116,183,162,360,0,0,1,21,21,6,138,0,174,58,580,174,58,0,6,1
train21_p4,1,1,2,1,1,1,1524,58,5800,320,116,183,162,360,122,4,1,30,57,6,183,0,367,58,580,174,58,0,10,1
train21_p4,1,1,3,0,1,1,1237,58,5800,317,116,180,157,355,0,0,1,21,21,6,138,0,174,58,580,174,58,0,6,1
train21_p4,1,1,3,1,1,1,1522,58,5800,317,116,180,157,355,115,7,1,27,54,6,173,0,378,58,580,174,58,0,13,1
train21_p5,1,1,2,0,1,1,1047,49,4900,214,98,95,86,339,0,0,1,21,21,6,110,0,147,49,490,147,49,0,6,1
train21_p5,1,1,2,1,1,1,1284,49,4900,214,98,95,86,339,68,0,1,30,57,6,128,0,321,49,490,147,49,0,6,1
train21_p5,1,1,3,0,1,1,1047,49,4900,212,98,93,84,338,0,0,1,21,21,6,110,0,147,49,490,147,49,0,6,1
train21_p5,1,1,3,1,1,1,1276,49,4900,212,98,93,84,338,78,0,1,27,54,6,130,0,317,49,490,147,49,0,6,1
train21_p6,1,1,2,0,1,1,1109,52,5200,237,104,112,102,333,0,0,1,21,21,6,118,0,156,52,520,156,52,0,6,1
train21_p6,1,1,2,1,1,1,1346,52,5200,237,104,112,102,333,93,2,1,30,57,6,138,0,326,52,520,156,52,0,8,1
train21_p6,1,1,3,0,1,1,1109,52,5200,234,104,109,99,333,0,0,1,21,21,6,118,0,156,52,520,156,52,0,6,1
train21_p6,1,1,3,1,1,1,1337,52,5200,234,104,109,99,333,76,6,1,27,54,6,131,0,326,52,520,156,52,0,12,1
train21_p7,1,1,2,0,1,1,1290,61,6100,303,122,160,146,367,0,0,1,21,21,6,137,0,183,61,610,183,61,0,6,1
train21_p7,1,1,2,1,1,1,1560,61,6100,303,122,160,146,367,108,2,1,30,57,6,165,0,378,61,610,183,61,0,8,1
train21_p7,1,1,3,0,1,1,1287,61,6100,300,122,157,146,369,0,0,1,21,21,6,134,0,183,61,610,183,61,0,6,1
train21_p7,1,1,3,1,1,1,1566,61,6100,300,122,157,146,369,100,3,1,27,54,6,162,0,392,61,610,183,61,0,9,1
train21_p8,1,1,2,0,1,1,1291,61,6100,310,122,167,153,377,0,0,1,21,21,6,138,0,183,61,610,183,61,0,6,1
train21_p8,1,1,2,1,1,1,1569,61,6100,310,122,167,153,377,117,0,1,30,57,6,169,0,385,61,610,183,61,0,6,1
train21_p8,1,1,3,0,1,1,1292,61,6100,306,122,163,148,373,0,0,1,21,21,6,139,0,183,61,610,183,61,0,6,1
train21_p8,1,1,3,1,1,1,1572,61,6100,306,122,163,148,373,90,0,1,27,54,6,172,0,391,61,610,183,61,0,6,1
train21_p9,1,1,2,0,1,1,1045,49,4900,213,98,94,87,337,0,0,1,21,21,6,108,0,147,49,490,147,49,0,6,1
train21_p9,1,1,2,1,1,1,1269,49,4900,213,98,94,87,337,84,1,1,30,57,6,123,0,310,49,490,147,49,0,7,1
train21_p9,1,1,3,0,1,1,1044,49,4900,208,98,89,83,337,0,0,1,21,21,6,107,0,147,49,490,147,49,0,6,1
train21_p9,1,1,3,1,1,1,1271,49,4900,208,98,89,83,337,85,1,1,27,54,6,121,0,320,49,490,147,49,0,7,1
train21_p10,1,1,2,0,1,1,1046,49,4900,218,98,99,91,336,0,0,1,21,21,6,109,0,147,49,490,147,49,0,6,1
train21_p10,1,1,2,1,1,1,1284,49,4900,218,98,99,91,336,65,2,1,30,57,6,124,0,323,49,490,147,49,0,8,1
train21_p10,1,1,3,0,1,1,1046,49,4900,219,98,100,92,335,0,0,1,21,21,6,109,0,147,49,490,147,49,0,6,1
train21_p10,1,1,3,1,1,1,1271,49,4900,219,98,100,92,335,68,0,1,27,54,6,125,0,317,49,490,147,49,0,6,1
train21_p11,1,1,2,0,1,1,1243,59,5900,272,118,133,124,375,0,0,1,21,21,6,126,0,177,59,590,177,59,0,6,1
train21_p11,1,1,2,1,1,1,1496,59,5900,272,118,133,124,375,90,2,1,30,57,6,141,0,368,59,590,177,59,0,8,1
train21_p11,1,1,3,0,1,1,1244,59,5900,274,118,135,124,368,0,0,1,21,21,6,127,0,177,59,590,177,59,0,6,1
train21_p11,1,1,3,1,1,1,1496,59,5900,274,118,135,124,368,99,1,1,27,54,6,146,0,370,59,590,177,59,0,7,1
train21_p12,1,1,2,0,1,1,1211,57,5700,289,114,154,139,356,0,0,1,21,21,6,130,0,171,57,570,171,57,0,6,1
train21_p12,1,1,2,1,1,1,1474,57,5700,289,114,154,139,356,117,0,1,30,57,6,160,0,359,57,570,171,57,0,6,1
train21_p12,1,1,3,0,1,1,1210,57,5700,289,114,154,138,355,0,0,1,21,21,6,129,0,171,57,570,171,57,0,6,1
train21_p12,1,1,3,1,1,1,1474,57,5700,289,114,154,138,355,99,3,1,27,54,6,155,0,367,57,570,171,57,0,9,1
train21_p13,1,1,2,0,1,1,1128,53,5300,243,106,116,107,341,0,0,1,21,21,6,119,0,159,53,530,159,53,0,6,1
train21_p13,1,1,2,1,1,1,1374,53,5300,243,106,116,107,341,66,0,1,30,57,6,137,0,342,53,530,159,53,0,6,1
train21_p13,1,1,3,0,1,1,1129,53,5300,244,106,117,107,340,0,0,1,21,21,6,120,0,159,53,530,159,53,0,6,1
train21_p13,1,1,3,1,1,1,1373,53,5300,244,106,117,107,340,87,2,1,27,54,6,138,0,344,53,530,159,53,0,8,1
train21_p14,1,1,2,0,1,1,1088,51,5100,227,102,104,94,334,0,0,1,21,21,6,115,0,153,51,510,153,51,0,6,1
train21_p14,1,1,2,1,1,1,1329,51,5100,227,102,104,94,334,70,2,1,30,57,6,138,0,324,51,510,153,51,0,8,1
train21_p14,1,1,3,0,1,1,1088,51,5100,223,102,100,90,333,0,0,1,21,21,6,115,0,153,51,510,153,51,0,6,1
train21_p14,1,1,3,1,1,1,1329,51,5100,223,102,100,90,333,69,4,1,27,54,6,133,0,333,51,510,153,51,0,10,1
train21_p15,1,1,2,0,1,1,1167,55,5500,253,110,122,112,340,0,0,1,21,21,6,122,0,165,55,550,165,55,0,6,1
train21_p15,1,1,2,1,1,1,1412,55,5500,253,110,122,112,340,90,3,1,30,57,6,139,0,345,55,550,165,55,0,9,1
train21_p15,1,1,3,0,1,1,1168,55,5500,255,110,124,113,337,0,0,1,21,21,6,123,0,165,55,550,165,55,0,6,1
train21_p15,1,1,3,1,1,1,1412,55,5500,255,110,124,113,337,73,2,1,27,54,6,139,0,352,55,550,165,55,0,8,1
train21_p16,1,1,2,0,1,1,1191,56,5600,278,112,145,130,350,0,0,1,21,21,6,128,0,168,56,560,168,56,0,6,1
train21_p16,1,1,2,1,1,1,1474,56,5600,278,112,145,130,350,92,2,1,30,57,6,160,0,372,56,560,168,56,0,8,1
train21_p16,1,1,3,0,1,1,1191,56,5600,276,112,143,128,351,0,0,1,21,21,6,128,0,168,56,560,168,56,0,6,1
train21_p16,1,1,3,1,1,1,1451,56,5600,276,112,143,128,351,85,4,1,27,54,6,150,0,363,56,560,168,56,0,10,1
train21_p17,1,1,2,0,1,1,1274,60,6000,310,120,169,152,377,0,0,1,21,21,6,139,0,180,60,600,180,60,0,6,1
train21_p17,1,1,2,1,1,1,1549,60,6000,310,120,169,152,377,102,1,1,30,57,6,168,0,380,60,600,180,60,0,7,1
train21_p17,1,1,3,0,1,1,1275,60,6000,317,120,176,159,376,0,0,1,21,21,6,140,0,180,60,600,180,60,0,6,1
train21_p17,1,1,3,1,1,1,1535,60,6000,317,120,176,159,376,115,0,1,27,54,6,168,0,373,60,600,180,60,0,6,1
train21_p18,1,1,2,0,1,1,1006,47,4700,205,94,90,83,338,0,0,1,21,21,6,105,0,141,47,470,141,47,0,6,1
train21_p18,1,1,2,1,1,1,1225,47,4700,205,94,90,83,338,69,5,1,30,57,6,118,0,297,47,470,141,47,0,11,1
train21_p18,1,1,3,0,1,1,1006,47,4700,205,94,90,83,337,0,0,1,21,21,6,105,0,141,47,470,141,47,0,6,1
train21_p18,1,1,3,1,1,1,1226,47,4700,205,94,90,83,337,60,1,1,27,54,6,117,0,309,47,470,141,47,0,7,1
train21_p19,1,1,2,0,1,1,1128,53,5300,240,106,113,102,337,0,0,1,21,21,6,119,0,159,53,530,159,53,0,6,1
train21_p19,1,1,2,1,1,1,1359,53,5300,240,106,113,102,337,88,0,1,30,57,6,134,0,330,53,530,159,53,0,6,1
train21_p19,1,1,3,0,1,1,1127,53,5300,238,106,111,101,339,0,0,1,21,21,6,118,0,159,53,530,159,53,0,6,1
train21_p19,1,1,3,1,1,1,1368,53,5300,238,106,111,101,339,77,6,1,27,54,6,134,0,339,53,530,159,53,0,12,1
train21_p20,1,1,2,0,1,1,1290,61,6100,298,122,155,140,364,0,0,1,21,21,6,137,0,183,61,610,183,61,0,6,1
train21_p20,1,1,2,1,1,1,1560,61,6100,298,122,155,140,364,97,4,1,30,57,6,163,0,378,61,610,183,61,0,10,1
train21_p20,1,1,3,0,1,1,1291,61,6100,301,122,158,142,357,0,0,1,21,21,6,138,0,183,61,610,183,61,0,6,1
train21_p20,1,1,3,1,1,1,1569,61,6100,301,122,158,142,357,99,0,1,27,54,6,171,0,389,61,610,183,61,0,6,1
train21_p21,1,1,2,0,1,1,1295,61,6100,326,122,183,161,370,0,0,1,21,21,6,142,0,183,61,610,183,61,0,6,1
train21_p21,1,1,2,1,1,1,1572,61,6100,326,122,183,161,370,119,1,1,30,57,6,182,0,374,61,610,183,61,0,7,1
train21_p21,1,1,3,0,1,1,1294,61,6100,327,122,184,165,367,0,0,1,21,21,6,141,0,183,61,610,183,61,0,6,1
train21_p21,1,1,3,1,1,1,1572,61,6100,327,122,184,165,367,95,4,1,27,54,6,181,0,378,61,610,183,61,0,10,1
train21_p22,1,1,2,0,1,1,1046,49,4900,214,98,95,87,337,0,0,1,21,21,6,109,0,147,49,490,147,49,0,6,1
train21_p22,1,1,2,1,1,1,1284,49,4900,214,98,95,87,337,68,2,1,30,57,6,124,0,323,49,490,147,49,0,8,1
train21_p22,1,1,3,0,1,1,1046,49,4900,210,98,91,83,336,0,0,1,21,21,6,109,0,147,49,490,147,49,0,6,1
train21_p22,1,1,3,1,1,1,1271,49,4900,210,98,91,83,336,68,0,1,27,54,6,125,0,317,49,490,147,49,0,6,1
train21_p23,1,1,2,0,1,1,1108,52,5200,235,104,110,100,332,0,0,1,21,21,6,117,0,156,52,520,156,52,0,6,1
train21_p23,1,1,2,1,1,1,1337,52,5200,235,104,110,100,332,81,0,1,30,57,6,135,0,322,52,520,156,52,0,6,1
train21_p23,1,1,3,0,1,1,1108,52,5200,230,104,105,95,331,0,0,1,21,21,6,117,0,156,52,520,156,52,0,6,1
train21_p23,1,1,3,1,1,1,1329,52,5200,230,104,105,95,331,79,4,1,27,54,6,129,0,322,52,520,156,52,0,10,1
train21_p24,1,1,2,0,1,1,1232,58,5800,299,116,162,146,363,0,0,1,21,21,6,133,0,174,58,580,174,58,0,6,1
train21_p24,1,1,2,1,1,1,1504,58,5800,299,116,162,146,363,108,5,1,30,57,6,161,0,368,58,580,174,58,0,11,1
train21_p24,1,1,3,0,1,1,1232,58,5800,302,116,165,148,363,0,0,1,21,21,6,133,0,174,58,580,174,58,0,6,1
train21_p24,1,1,3,1,1,1,1496,58,5800,302,116,165,148,363,105,3,1,27,54,6,165,0,364,58,580,174,58,0,9,1
train21_p25,1,1,2,0,1,1,1250,59,5900,303,118,164,150,370,0,0,1,21,21,6,133,0,177,59,590,177,59,0,6,1
train21_p25,1,1,2,1,1,1,1522,59,5900,303,118,164,150,370,109,3,1,30,57,6,160,0,374,59,590,177,59,0,9,1
train21_p25,1,1,3,0,1,1,1252,59,5900,311,118,172,157,367,0,0,1,21,21,6,135,0,177,59,590,177,59,0,6,1
train21_p25,1,1,3,1,1,1,1522,59,5900,311,118,172,157,367,116,7,1,27,54,6,160,0,376,59,590,177,59,0,13,1
train21_p26,1,1,2,0,1,1,1047,49,4900,216,98,97,89,337,0,0,1,21,21,6,110,0,147,49,490,147,49,0,6,1
train21_p26,1,1,2,1,1,1,1284,49,4900,216,98,97,89,337,69,0,1,30,57,6,126,0,323,49,490,147,49,0,6,1
train21_p26,1,1,3,0,1,1,1047,49,4900,213,98,94,86,336,0,0,1,21,21,6,110,0,147,49,490,147,49,0,6,1
train21_p26,1,1,3,1,1,1,1284,49,4900,213,98,94,86,336,73,1,1,27,54,6,127,0,327,49,490,147,49,0,7,1
train21_p27,1,1,2,0,1,1,1148,54,5400,247,108,118,107,335,0,0,1,21,21,6,121,0,162,54,540,162,54,0,6,1
train21_p27,1,1,2,1,1,1,1386,54,5400,247,108,118,107,335,82,1,1,30,57,6,141,0,334,54,540,162,54,0,7,1
