context,p,word,anchor,last_gate_read,last_PED_read,last_write,physical_free,local_outputs_done,output_policy_extra_hold
0,1,421,True,83038,46724,28617,83038,83394,356
0,1,422,True,83039,46733,28617,83039,83394,355
0,1,423,True,83141,46742,28628,83141,83394,253
0,1,424,True,83142,46748,28628,83142,83394,252
0,1,425,True,83143,46757,28628,83143,83394,251
0,1,426,True,83245,46766,28639,83245,83394,149
0,1,427,True,83246,46772,28639,83246,83394,148
0,1,428,True,83247,46781,28639,83247,83394,147
0,1,429,True,83349,46790,28650,83349,83394,45
0,1,430,True,83350,46796,28650,83350,83394,44
0,1,431,True,83351,46805,28650,83351,83394,43
0,1,432,True,82240,47702,28711,82240,83394,1154
0,1,433,True,82241,47708,28711,82241,83394,1153
0,1,434,True,82242,47717,28711,82242,83394,1152
0,1,435,True,82344,47726,28772,82344,83394,1050
0,1,436,True,82345,47732,28772,82345,83394,1049
0,1,437,True,82346,47741,28772,82346,83394,1048
0,1,438,True,82448,47750,28833,82448,83394,946
0,1,439,True,82449,47756,28833,82449,83394,945
0,1,440,True,82450,47765,28833,82450,83394,944
0,1,441,True,82552,47774,28894,82552,83394,842
0,1,442,True,82553,47780,28894,82553,83394,841
0,1,443,True,82554,47789,28894,82554,83394,840
0,1,444,True,82656,47798,28955,82656,83394,738
0,1,445,True,82657,47804,28955,82657,83394,737
0,1,446,True,82658,47813,28955,82658,83394,736
0,1,447,True,82760,47822,29016,82760,83394,634
0,1,448,True,82761,47828,29016,82761,83394,633
0,1,449,True,82762,47837,29016,82762,83394,632
0,1,450,True,82864,47846,29077,82864,83394,530
0,1,451,True,82865,47852,29077,82865,83394,529
0,1,452,True,82866,47861,29077,82866,83394,528
0,1,453,True,82968,47870,29138,82968,83394,426
0,1,454,True,82969,47876,29138,82969,83394,425
0,1,455,True,82970,47885,29138,82970,83394,424
0,1,456,True,83072,47894,29199,83072,83394,322
0,1,457,True,83073,47900,29199,83073,83394,321
0,1,458,True,83074,47909,29199,83074,83394,320
0,1,459,True,83176,47918,29260,83176,83394,218
0,1,460,True,83177,47924,29260,83177,83394,217
0,1,461,True,83178,47933,29260,83178,83394,216
0,1,462,True,83280,47942,29321,83280,83394,114
0,1,463,True,83281,47948,29321,83281,83394,113
0,1,464,True,83282,47957,29321,83282,83394,112
0,1,465,True,83384,47966,29382,83384,83394,10
