context,p,word,anchor,last_gate_read,last_PED_read,last_write,physical_free,local_outputs_done,output_policy_extra_hold
0,0,249,True,35186,43477,27509,43477,71753,28276
0,0,250,True,35187,43483,27509,43483,71753,28270
0,0,251,True,35188,43492,27509,43492,71753,28261
0,0,252,True,34057,44389,27570,44389,71753,27364
0,0,253,True,34058,44395,27570,44395,71753,27358
0,0,254,True,34059,44404,27570,44404,71753,27349
0,0,255,True,34161,44413,27631,44413,71753,27340
0,0,256,True,34162,44419,27631,44419,71753,27334
0,0,257,True,34163,44428,27631,44428,71753,27325
0,0,258,True,34265,44437,27692,44437,71753,27316
0,0,259,True,34266,44443,27692,44443,71753,27310
0,0,260,True,34267,44452,27692,44452,71753,27301
0,0,261,True,34369,44461,27753,44461,71753,27292
0,0,262,True,34370,44467,27753,44467,71753,27286
0,0,263,True,34371,44476,27753,44476,71753,27277
0,0,264,True,34473,44485,27814,44485,71753,27268
0,0,265,True,34474,44491,27814,44491,71753,27262
0,0,266,True,34475,44500,27814,44500,71753,27253
0,0,267,True,34577,44509,27875,44509,71753,27244
0,0,268,True,34578,44515,27875,44515,71753,27238
0,0,269,True,34579,44524,27875,44524,71753,27229
0,0,270,True,34681,44533,27936,44533,71753,27220
0,0,271,True,34682,44539,27936,44539,71753,27214
0,0,272,True,34683,44548,27936,44548,71753,27205
0,0,273,True,34785,44557,27997,44557,71753,27196
0,0,274,True,34786,44563,27997,44563,71753,27190
0,0,275,True,34787,44572,27997,44572,71753,27181
0,0,276,True,34889,44581,28058,44581,71753,27172
0,0,277,True,34890,44587,28058,44587,71753,27166
0,0,278,True,34891,44596,28058,44596,71753,27157
0,0,279,True,34993,44605,28119,44605,71753,27148
0,0,280,True,34994,44611,28119,44611,71753,27142
0,0,281,True,34995,44620,28119,44620,71753,27133
0,0,282,True,35097,44629,28180,44629,71753,27124
0,0,283,True,35098,44635,28180,44635,71753,27118
0,0,284,True,35099,44644,28180,44644,71753,27109
0,0,285,True,35201,44653,28241,44653,71753,27100
0,0,286,True,35202,44659,28241,44659,71753,27094
0,0,287,True,35203,44668,28241,44668,71753,27085
0,0,288,True,34037,45565,28302,45565,71753,26188
0,0,289,True,34038,45571,28302,45571,71753,26182
0,0,290,True,34039,45580,28302,45580,71753,26173
0,0,291,True,34141,45589,28363,45589,71753,26164
0,0,292,True,34142,45595,28363,45595,71753,26158
0,0,293,True,34143,45604,28363,45604,71753,26149
0,0,294,True,34245,45613,28424,45613,71753,26140
0,0,295,True,34246,45619,28424,45619,71753,26134
0,0,296,True,34247,45628,28424,45628,71753,26125
0,0,297,True,34349,45637,28485,45637,71753,26116
0,0,298,True,34350,45643,28485,45643,71753,26110
0,0,299,True,34351,45652,28485,45652,71753,26101
0,0,300,True,34453,45661,28546,45661,71753,26092
0,0,301,True,34454,45667,28546,45667,71753,26086
0,0,302,True,34455,45676,28546,45676,71753,26077
0,0,303,True,34557,45685,28607,45685,71753,26068
0,0,304,True,34558,45691,28607,45691,71753,26062
0,0,305,True,34559,45700,28607,45700,71753,26053
0,0,306,True,34661,45709,28668,45709,71753,26044
0,0,307,True,34662,45715,28668,45715,71753,26038
0,0,308,True,34663,45724,28668,45724,71753,26029
0,0,309,True,34765,45733,28729,45733,71753,26020
0,0,310,True,34766,45739,28729,45739,71753,26014
0,0,311,True,34767,45748,28729,45748,71753,26005
0,0,312,True,34869,45757,28790,45757,71753,25996
0,0,313,True,34870,45763,28790,45763,71753,25990
0,0,314,True,34871,45772,28790,45772,71753,25981
0,0,315,True,34973,45781,28851,45781,71753,25972
0,0,316,True,34974,45787,28851,45787,71753,25966
0,0,317,True,34975,45796,28851,45796,71753,25957
0,0,318,True,35077,45805,28912,45805,71753,25948
0,0,319,True,35078,45811,28912,45811,71753,25942
0,0,320,True,35079,45820,28912,45820,71753,25933
0,0,321,True,35181,45829,28973,45829,71753,25924
0,0,322,True,35182,45835,28973,45835,71753,25918
0,0,323,True,35183,45844,28973,45844,71753,25909
0,0,324,True,34052,46741,28984,46741,71753,25012
0,0,325,True,34053,46747,28984,46747,71753,25006
0,0,326,True,34054,46756,28984,46756,71753,24997
0,0,327,True,34156,46765,28995,46765,71753,24988
0,0,328,True,34157,46771,28995,46771,71753,24982
0,0,329,True,34158,46780,28995,46780,71753,24973
0,0,330,True,34260,46789,29006,46789,71753,24964
0,0,331,True,34261,46795,29006,46795,71753,24958
0,0,332,True,34262,46804,29006,46804,71753,24949
0,0,333,True,34364,46813,29017,46813,71753,24940
0,0,334,True,34365,46819,29017,46819,71753,24934
0,0,335,True,34366,46828,29017,46828,71753,24925
0,0,336,True,34468,46837,29028,46837,71753,24916
0,0,337,True,34469,46843,29028,46843,71753,24910
0,0,338,True,34470,46852,29028,46852,71753,24901
0,0,339,True,34572,46861,29039,46861,71753,24892
0,0,340,True,34573,46867,29039,46867,71753,24886
0,0,341,True,34574,46876,29039,46876,71753,24877
0,0,342,True,34676,46885,29050,46885,71753,24868
0,0,343,True,34677,46891,29050,46891,71753,24862
0,0,344,True,34678,46900,29050,46900,71753,24853
0,0,345,True,34780,46909,29061,46909,71753,24844
0,0,346,True,34781,46915,29061,46915,71753,24838
0,0,347,True,34782,46924,29061,46924,71753,24829
0,0,348,True,34884,46933,29072,46933,71753,24820
0,0,349,True,34885,46939,29072,46939,71753,24814
0,0,350,True,34886,46948,29072,46948,71753,24805
0,0,351,True,34988,46957,29083,46957,71753,24796
0,0,352,True,34989,46963,29083,46963,71753,24790
0,0,353,True,34990,46972,29083,46972,71753,24781
0,0,354,True,35092,46981,29094,46981,71753,24772
0,0,355,True,35093,46987,29094,46987,71753,24766
0,0,356,True,35094,46996,29094,46996,71753,24757
0,0,357,True,35196,47005,29105,47005,71753,24748
0,0,358,True,35197,47011,29105,47011,71753,24742
0,0,359,True,35198,47020,29105,47020,71753,24733
0,1,360,True,34099,47917,29166,47917,84713,36796
0,1,361,True,34100,47923,29166,47923,84713,36790
0,1,362,True,34101,47932,29166,47932,84713,36781
0,1,363,True,34203,47941,29227,47941,84713,36772
0,1,364,True,34204,47947,29227,47947,84713,36766
0,1,365,True,34205,47956,29227,47956,84713,36757
