case,real,order,mode,bp,packed32,prefetch,cycles,channels,scalar_mac,words,xwords,graph_words,prefetch_words,graph_hits,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13
train11_p6,1,1,3,0,1,1,1046,49,4900,218,98,99,91,337,0,0,1,21,21,6,109,0,147,49,490,147,49,0,6,1
train11_p6,1,1,3,1,1,1,1271,49,4900,218,98,99,91,337,73,0,1,27,54,6,127,0,315,49,490,147,49,0,6,1
train11_p7,1,1,3,0,1,1,1084,51,5100,225,102,102,95,351,0,0,1,21,21,6,111,0,153,51,510,153,51,0,6,1
train11_p7,1,1,3,1,1,1,1316,51,5100,225,102,102,95,351,84,0,1,27,54,6,130,0,327,51,510,153,51,0,6,1
train11_p8,1,1,3,0,1,1,1272,60,6000,296,120,155,139,372,0,0,1,21,21,6,137,0,180,60,600,180,60,0,6,1
train11_p8,1,1,3,1,1,1,1544,60,6000,296,120,155,139,372,106,8,1,27,54,6,161,0,381,60,600,180,60,0,14,1
train11_p9,1,1,3,0,1,1,1292,61,6100,296,122,153,140,354,0,0,1,21,21,6,139,0,183,61,610,183,61,0,6,1
train11_p9,1,1,3,1,1,1,1580,61,6100,296,122,153,140,354,96,4,1,27,54,6,165,0,402,61,610,183,61,0,10,1
train11_p10,1,1,3,0,1,1,1209,57,5700,254,114,119,109,346,0,0,1,21,21,6,128,0,171,57,570,171,57,0,6,1
train11_p10,1,1,3,1,1,1,1459,57,5700,254,114,119,109,346,86,4,1,27,54,6,147,0,359,57,570,171,57,0,10,1
train11_p11,1,1,3,0,1,1,1145,54,5400,251,108,122,113,348,0,0,1,21,21,6,118,0,162,54,540,162,54,0,6,1
train11_p11,1,1,3,1,1,1,1384,54,5400,251,108,122,113,348,91,1,1,27,54,6,138,0,341,54,540,162,54,0,7,1
train11_p12,1,1,3,0,1,1,1268,60,6000,291,120,150,138,368,0,0,1,21,21,6,133,0,180,60,600,180,60,0,6,1
train11_p12,1,1,3,1,1,1,1534,60,6000,291,120,150,138,368,104,6,1,27,54,6,161,0,373,60,600,180,60,0,12,1
train11_p13,1,1,3,0,1,1,1232,58,5800,301,116,164,148,366,0,0,1,21,21,6,133,0,174,58,580,174,58,0,6,1
train11_p13,1,1,3,1,1,1,1504,58,5800,301,116,164,148,366,119,4,1,27,54,6,169,0,367,58,580,174,58,0,10,1
train11_p14,1,1,3,0,1,1,1250,59,5900,269,118,130,118,378,0,0,1,21,21,6,133,0,177,59,590,177,59,0,6,1
train11_p14,1,1,3,1,1,1,1507,59,5900,269,118,130,118,378,96,3,1,27,54,6,154,0,371,59,590,177,59,0,9,1
train11_p15,1,1,3,0,1,1,1109,52,5200,239,104,114,103,347,0,0,1,21,21,6,118,0,156,52,520,156,52,0,6,1
train11_p15,1,1,3,1,1,1,1368,52,5200,239,104,114,103,347,86,7,1,27,54,6,142,0,345,52,520,156,52,0,13,1
train11_p16,1,1,3,0,1,1,1064,50,5000,218,100,97,90,344,0,0,1,21,21,6,109,0,150,50,500,150,50,0,6,1
train11_p16,1,1,3,1,1,1,1292,50,5000,218,100,97,90,344,81,2,1,27,54,6,127,0,319,50,500,150,50,0,8,1
train11_p17,1,1,3,0,1,1,1228,58,5800,262,116,125,114,347,0,0,1,21,21,6,129,0,174,58,580,174,58,0,6,1
train11_p17,1,1,3,1,1,1,1485,58,5800,262,116,125,114,347,86,2,1,27,54,6,156,0,363,58,580,174,58,0,8,1
train11_p18,1,1,3,0,1,1,1269,60,6000,295,120,154,142,366,0,0,1,21,21,6,134,0,180,60,600,180,60,0,6,1
train11_p18,1,1,3,1,1,1,1533,60,6000,295,120,154,142,366,107,3,1,27,54,6,158,0,378,60,600,180,60,0,9,1
train11_p19,1,1,3,0,1,1,1108,52,5200,238,104,113,103,340,0,0,1,21,21,6,117,0,156,52,520,156,52,0,6,1
train11_p19,1,1,3,1,1,1,1335,52,5200,238,104,113,103,340,78,7,1,27,54,6,131,0,323,52,520,156,52,0,13,1
train11_p20,1,1,3,0,1,1,1334,63,6300,329,126,182,162,377,0,0,1,21,21,6,145,0,189,63,630,189,63,0,6,1
train11_p20,1,1,3,1,1,1,1617,63,6300,329,126,182,162,377,123,0,1,27,54,6,177,0,400,63,630,190,63,0,6,1
train11_p21,1,1,3,0,1,1,1064,50,5000,219,100,98,91,343,0,0,1,21,21,6,109,0,150,50,500,150,50,0,6,1
train11_p21,1,1,3,1,1,1,1284,50,5000,219,100,98,91,343,62,4,1,27,54,6,120,0,316,50,500,150,50,0,10,1
train11_p22,1,1,3,0,1,1,1251,59,5900,305,118,166,152,368,0,0,1,21,21,6,134,0,177,59,590,177,59,0,6,1
train11_p22,1,1,3,1,1,1,1504,59,5900,305,118,166,152,368,100,0,1,27,54,6,160,0,365,59,590,177,59,0,6,1
train11_p23,1,1,3,0,1,1,1067,50,5000,219,100,98,90,345,0,0,1,21,21,6,112,0,150,50,500,150,50,0,6,1
train11_p23,1,1,3,1,1,1,1292,50,5000,219,100,98,90,345,76,5,1,27,54,6,127,0,316,50,500,150,50,0,11,1
train11_p24,1,1,3,0,1,1,1026,48,4800,212,96,95,87,338,0,0,1,21,21,6,107,0,144,48,480,144,48,0,6,1
train11_p24,1,1,3,1,1,1,1239,48,4800,212,96,95,87,338,59,3,1,27,54,6,121,0,301,48,480,144,48,0,9,1
train11_p25,1,1,3,0,1,1,1227,58,5800,280,116,143,132,357,0,0,1,21,21,6,128,0,174,58,580,174,58,0,6,1
train11_p25,1,1,3,1,1,1,1496,58,5800,280,116,143,132,357,91,2,1,27,54,6,147,0,383,58,580,174,58,0,8,1
train11_p26,1,1,3,0,1,1,1270,60,6000,317,120,176,159,378,0,0,1,21,21,6,135,0,180,60,600,180,60,0,6,1
train11_p26,1,1,3,1,1,1,1535,60,6000,317,120,176,159,378,121,4,1,27,54,6,161,0,376,60,600,180,60,0,10,1
train11_p27,1,1,3,0,1,1,1167,55,5500,248,110,117,107,345,0,0,1,21,21,6,122,0,165,55,550,165,55,0,6,1
train11_p27,1,1,3,1,1,1,1414,55,5500,248,110,117,107,345,92,3,1,27,54,6,149,0,343,55,550,165,55,0,9,1
train11_p28,1,1,3,0,1,1,1065,50,5000,226,100,105,98,350,0,0,1,21,21,6,110,0,150,50,500,150,50,0,6,1
train11_p28,1,1,3,1,1,1,1292,50,5000,226,100,105,98,350,80,2,1,27,54,6,127,0,319,50,500,150,50,0,8,1
train11_p29,1,1,3,0,1,1,1270,60,6000,301,120,160,147,373,0,0,1,21,21,6,135,0,180,60,600,180,60,0,6,1
train11_p29,1,1,3,1,1,1,1544,60,6000,301,120,160,147,373,106,6,1,27,54,6,160,0,384,60,600,180,60,0,12,1
train11_p30,1,1,3,0,1,1,1212,57,5700,293,114,158,143,369,0,0,1,21,21,6,131,0,171,57,570,171,57,0,6,1
train11_p30,1,1,3,1,1,1,1489,57,5700,293,114,158,143,369,108,5,1,27,54,6,175,0,360,57,570,171,57,0,11,1
train11_p31,1,1,3,0,1,1,1271,60,6000,280,120,139,126,382,0,0,1,21,21,6,136,0,180,60,600,180,60,0,6,1
train11_p31,1,1,3,1,1,1,1535,60,6000,280,120,139,126,382,103,2,1,27,54,6,169,0,370,60,600,180,60,0,8,1
train12_p0,1,1,3,0,1,1,1049,49,4900,222,98,103,93,333,0,0,1,21,21,6,112,0,147,49,490,147,49,0,6,1
train12_p0,1,1,3,1,1,1,1284,49,4900,222,98,103,93,333,60,0,1,27,54,6,132,0,323,49,490,147,49,0,6,1
train12_p1,1,1,3,0,1,1,1167,55,5500,253,110,122,112,349,0,0,1,21,21,6,122,0,165,55,550,165,55,0,6,1
train12_p1,1,1,3,1,1,1,1401,55,5500,253,110,122,112,349,90,1,1,27,54,6,139,0,342,55,550,165,55,0,7,1
train12_p2,1,1,3,0,1,1,1190,56,5600,267,112,134,122,357,0,0,1,21,21,6,127,0,168,56,560,168,56,0,6,1
train12_p2,1,1,3,1,1,1,1437,56,5600,267,112,134,122,357,83,2,1,27,54,6,146,0,355,56,560,168,56,0,8,1
train12_p3,1,1,3,0,1,1,1167,55,5500,245,110,114,105,339,0,0,1,21,21,6,122,0,165,55,550,165,55,0,6,1
train12_p3,1,1,3,1,1,1,1418,55,5500,245,110,114,105,339,70,5,1,27,54,6,142,0,352,55,550,165,55,0,11,1
train12_p4,1,1,3,0,1,1,1211,57,5700,288,114,153,140,356,0,0,1,21,21,6,130,0,171,57,570,171,57,0,6,1
train12_p4,1,1,3,1,1,1,1472,57,5700,288,114,153,140,356,92,4,1,27,54,6,156,0,363,57,570,171,57,0,10,1
train12_p5,1,1,3,0,1,1,1203,57,5700,257,114,122,113,342,0,0,1,21,21,6,122,0,171,57,570,171,57,0,6,1
train12_p5,1,1,3,1,1,1,1429,57,5700,257,114,122,113,342,90,0,1,27,54,6,136,0,344,57,570,171,57,0,6,1
train12_p6,1,1,3,0,1,1,1231,58,5800,282,116,145,132,361,0,0,1,21,21,6,132,0,174,58,580,174,58,0,6,1
train12_p6,1,1,3,1,1,1,1490,58,5800,282,116,145,132,361,121,4,1,27,54,6,163,0,359,58,580,174,58,0,10,1
train12_p7,1,1,3,0,1,1,1147,54,5400,252,108,123,115,362,0,0,1,21,21,6,120,0,162,54,540,162,54,0,6,1
train12_p7,1,1,3,1,1,1,1384,54,5400,252,108,123,115,362,68,1,1,27,54,6,137,0,342,54,540,162,54,0,7,1
train12_p8,1,1,3,0,1,1,1188,56,5600,273,112,140,130,370,0,0,1,21,21,6,125,0,168,56,560,168,56,0,6,1
train12_p8,1,1,3,1,1,1,1427,56,5600,273,112,140,130,370,93,0,1,27,54,6,141,0,352,56,560,168,56,0,6,1
train12_p9,1,1,3,0,1,1,1209,57,5700,268,114,133,121,340,0,0,1,21,21,6,128,0,171,57,570,171,57,0,6,1
train12_p9,1,1,3,1,1,1,1474,57,5700,268,114,133,121,340,101,3,1,27,54,6,156,0,366,57,570,171,57,0,9,1
train12_p10,1,1,3,0,1,1,1186,56,5600,261,112,128,119,341,0,0,1,21,21,6,123,0,168,56,560,168,56,0,6,1
train12_p10,1,1,3,1,1,1,1440,56,5600,261,112,128,119,341,79,7,1,27,54,6,140,0,359,56,560,168,56,0,13,1
train12_p11,1,1,3,0,1,1,1207,57,5700,268,114,133,121,335,0,0,1,21,21,6,126,0,171,57,570,171,57,0,6,1
train12_p11,1,1,3,1,1,1,1463,57,5700,268,114,133,121,335,93,4,1,27,54,6,144,0,366,57,570,171,57,0,10,1
train12_p12,1,1,3,0,1,1,1265,60,6000,281,120,140,132,381,0,0,1,21,21,6,130,0,180,60,600,180,60,0,6,1
train12_p12,1,1,3,1,1,1,1524,60,6000,281,120,140,132,381,101,4,1,27,54,6,149,0,377,60,600,180,60,0,10,1
train12_p13,1,1,3,0,1,1,1130,53,5300,238,106,111,100,342,0,0,1,21,21,6,121,0,159,53,530,159,53,0,6,1
train12_p13,1,1,3,1,1,1,1368,53,5300,238,106,111,100,342,94,2,1,27,54,6,139,0,338,53,530,159,53,0,8,1
train12_p14,1,1,3,0,1,1,1207,57,5700,256,114,121,112,347,0,0,1,21,21,6,126,0,171,57,570,171,57,0,6,1
train12_p14,1,1,3,1,1,1,1456,57,5700,256,114,121,112,347,81,2,1,27,54,6,147,0,358,57,570,171,57,0,8,1
train12_p15,1,1,3,0,1,1,1166,55,5500,251,110,120,111,346,0,0,1,21,21,6,121,0,165,55,550,165,55,0,6,1
train12_p15,1,1,3,1,1,1,1414,55,5500,251,110,120,111,346,85,5,1,27,54,6,143,0,347,55,550,165,55,0,11,1
train12_p16,1,1,3,0,1,1,1286,61,6100,286,122,143,132,374,0,0,1,21,21,6,133,0,183,61,610,183,61,0,6,1
train12_p16,1,1,3,1,1,1,1555,61,6100,286,122,143,132,374,94,6,1,27,54,6,153,0,387,61,610,183,61,0,12,1
train12_p17,1,1,3,0,1,1,1229,58,5800,283,116,146,134,374,0,0,1,21,21,6,130,0,174,58,580,174,58,0,6,1
train12_p17,1,1,3,1,1,1,1504,58,5800,283,116,146,134,374,101,2,1,27,54,6,159,0,379,58,580,174,58,0,8,1
train12_p18,1,1,3,0,1,1,1228,58,5800,269,116,132,121,347,0,0,1,21,21,6,129,0,174,58,580,174,58,0,6,1
train12_p18,1,1,3,1,1,1,1504,58,5800,269,116,132,121,347,93,4,1,27,54,6,164,0,372,58,580,174,58,0,10,1
train12_p19,1,1,3,0,1,1,1230,58,5800,284,116,147,133,365,0,0,1,21,21,6,131,0,174,58,580,174,58,0,6,1
train12_p19,1,1,3,1,1,1,1489,58,5800,284,116,147,133,365,108,3,1,27,54,6,155,0,367,58,580,174,58,0,9,1
train12_p20,1,1,3,0,1,1,1247,59,5900,267,118,128,118,342,0,0,1,21,21,6,130,0,177,59,590,177,59,0,6,1
train12_p20,1,1,3,1,1,1,1522,59,5900,267,118,128,118,342,99,5,1,27,54,6,142,0,396,59,590,177,59,0,11,1
train12_p21,1,1,3,0,1,1,1245,59,5900,275,118,136,128,374,0,0,1,21,21,6,128,0,177,59,590,177,59,0,6,1
train12_p21,1,1,3,1,1,1,1522,59,5900,275,118,136,128,374,94,8,1,27,54,6,145,0,390,59,590,177,59,0,14,1
train12_p22,1,1,3,0,1,1,1227,58,5800,272,116,135,123,344,0,0,1,21,21,6,128,0,174,58,580,174,58,0,6,1
train12_p22,1,1,3,1,1,1,1479,58,5800,272,116,135,123,344,98,4,1,27,54,6,149,0,362,58,580,174,58,0,10,1
train12_p23,1,1,3,0,1,1,1291,61,6100,298,122,155,141,377,0,0,1,21,21,6,138,0,183,61,610,183,61,0,6,1
train12_p23,1,1,3,1,1,1,1569,61,6100,298,122,155,141,377,94,2,1,27,54,6,167,0,391,61,610,183,61,0,8,1
train12_p24,1,1,3,0,1,1,1269,60,6000,281,120,140,127,351,0,0,1,21,21,6,134,0,180,60,600,180,60,0,6,1
train12_p24,1,1,3,1,1,1,1535,60,6000,281,120,140,127,351,101,0,1,27,54,6,150,0,391,60,600,180,60,0,6,1
train12_p25,1,1,3,0,1,1,1289,61,6100,298,122,155,141,365,0,0,1,21,21,6,136,0,183,61,610,183,61,0,6,1
train12_p25,1,1,3,1,1,1,1549,61,6100,298,122,155,141,365,102,3,1,27,54,6,160,0,377,61,610,183,61,0,9,1
train12_p26,1,1,3,0,1,1,1206,57,5700,266,114,131,123,363,0,0,1,21,21,6,125,0,171,57,570,171,57,0,6,1
train12_p26,1,1,3,1,1,1,1451,57,5700,266,114,131,123,363,91,0,1,27,54,6,135,0,367,57,570,171,57,0,6,1
train12_p27,1,1,3,0,1,1,1209,57,5700,282,114,147,135,360,0,0,1,21,21,6,128,0,171,57,570,171,57,0,6,1
train12_p27,1,1,3,1,1,1,1463,57,5700,282,114,147,135,360,93,1,1,27,54,6,147,0,366,57,570,171,57,0,7,1
train12_p28,1,1,3,0,1,1,1270,60,6000,286,120,145,133,349,0,0,1,21,21,6,135,0,180,60,600,180,60,0,6,1
train12_p28,1,1,3,1,1,1,1533,60,6000,286,120,145,133,349,92,4,1,27,54,6,156,0,379,60,600,180,60,0,10,1
train12_p29,1,1,3,0,1,1,1269,60,6000,292,120,151,138,374,0,0,1,21,21,6,134,0,180,60,600,180,60,0,6,1
train12_p29,1,1,3,1,1,1,1524,60,6000,292,120,151,138,374,104,0,1,27,54,6,157,0,373,60,600,180,60,0,6,1
train12_p30,1,1,3,0,1,1,1208,57,5700,250,114,115,105,339,0,0,1,21,21,6,127,0,171,57,570,171,57,0,6,1
train12_p30,1,1,3,1,1,1,1468,57,5700,250,114,115,105,339,97,2,1,27,54,6,146,0,371,57,570,171,57,0,8,1
train12_p31,1,1,3,0,1,1,1226,58,5800,269,116,132,124,349,0,0,1,21,21,6,127,0,174,58,580,174,58,0,6,1
train12_p31,1,1,3,1,1,1,1489,58,5800,269,116,132,124,349,85,5,1,27,54,6,136,0,384,58,580,174,58,0,11,1
train13_p0,1,1,3,0,1,1,1110,52,5200,249,104,124,112,337,0,0,1,21,21,6,119,0,156,52,520,156,52,0,6,1
train13_p0,1,1,3,1,1,1,1357,52,5200,249,104,124,112,337,89,3,1,27,54,6,140,0,340,52,520,156,52,0,9,1
train13_p1,1,1,3,0,1,1,1228,58,5800,280,116,143,130,344,0,0,1,21,21,6,129,0,174,58,580,174,58,0,6,1
train13_p1,1,1,3,1,1,1,1479,58,5800,280,116,143,130,344,101,3,1,27,54,6,149,0,363,58,580,174,58,0,9,1
train13_p2,1,1,3,0,1,1,1146,54,5400,241,108,112,105,342,0,0,1,21,21,6,119,0,162,54,540,162,54,0,6,1
train13_p2,1,1,3,1,1,1,1395,54,5400,241,108,112,105,342,77,0,1,27,54,6,139,0,352,54,540,162,54,0,6,1
train13_p3,1,1,3,0,1,1,1107,52,5200,238,104,113,104,347,0,0,1,21,21,6,116,0,156,52,520,156,52,0,6,1
train13_p3,1,1,3,1,1,1,1341,52,5200,238,104,113,104,347,76,5,1,27,54,6,131,0,331,52,520,156,52,0,11,1
train13_p4,1,1,3,0,1,1,1272,60,6000,297,120,156,138,350,0,0,1,21,21,6,137,0,180,60,600,180,60,0,6,1
train13_p4,1,1,3,1,1,1,1569,60,6000,297,120,156,138,350,117,3,1,27,54,6,180,0,392,60,600,180,60,0,9,1
train13_p5,1,1,3,0,1,1,1273,60,6000,321,120,180,161,368,0,0,1,21,21,6,138,0,180,60,600,180,60,0,6,1
train13_p5,1,1,3,1,1,1,1566,60,6000,321,120,180,161,368,119,7,1,27,54,6,177,0,388,60,600,180,60,0,13,1
train13_p6,1,1,3,0,1,1,1171,55,5500,265,110,134,121,343,0,0,1,21,21,6,126,0,165,55,550,165,55,0,6,1
train13_p6,1,1,3,1,1,1,1423,55,5500,265,110,134,121,343,104,1,1,27,54,6,151,0,352,55,550,165,55,0,7,1
train13_p7,1,1,3,0,1,1,1188,56,5600,272,112,139,128,356,0,0,1,21,21,6,125,0,168,56,560,168,56,0,6,1
train13_p7,1,1,3,1,1,1,1439,56,5600,272,112,139,128,356,102,1,1,27,54,6,152,0,352,56,560,168,56,0,7,1
train13_p8,1,1,3,0,1,1,1271,60,6000,323,120,182,165,372,0,0,1,21,21,6,136,0,180,60,600,180,60,0,6,1
train13_p8,1,1,3,1,1,1,1555,60,6000,323,120,182,165,372,112,7,1,27,54,6,175,0,379,60,600,180,60,0,13,1
train13_p9,1,1,3,0,1,1,1254,59,5900,304,118,165,149,371,0,0,1,21,21,6,137,0,177,59,590,177,59,0,6,1
train13_p9,1,1,3,1,1,1,1524,59,5900,304,118,165,149,371,124,3,1,27,54,6,167,0,375,59,590,177,59,0,9,1
train13_p10,1,1,3,0,1,1,1230,58,5800,286,116,149,134,353,0,0,1,21,21,6,131,0,174,58,580,174,58,0,6,1
train13_p10,1,1,3,1,1,1,1484,58,5800,286,116,149,134,353,92,4,1,27,54,6,150,0,366,58,580,174,58,0,10,1
train13_p11,1,1,3,0,1,1,1212,57,5700,287,114,152,137,346,0,0,1,21,21,6,131,0,171,57,570,171,57,0,6,1
train13_p11,1,1,3,1,1,1,1501,57,5700,287,114,152,137,346,115,8,1,27,54,6,169,0,375,57,570,171,57,0,14,1
train13_p12,1,1,3,0,1,1,1289,61,6100,306,122,163,151,385,0,0,1,21,21,6,136,0,183,61,610,183,61,0,6,1
train13_p12,1,1,3,1,1,1,1566,61,6100,306,122,163,151,385,103,2,1,27,54,6,163,0,392,61,610,183,61,0,8,1
train13_p13,1,1,3,0,1,1,1153,54,5400,275,108,146,131,350,0,0,1,21,21,6,126,0,162,54,540,162,54,0,6,1
train13_p13,1,1,3,1,1,1,1423,54,5400,275,108,146,131,350,93,5,1,27,54,6,156,0,358,54,540,162,54,0,11,1
train13_p14,1,1,3,0,1,1,1210,57,5700,280,114,145,132,353,0,0,1,21,21,6,129,0,171,57,570,171,57,0,6,1
train13_p14,1,1,3,1,1,1,1463,57,5700,280,114,145,132,353,93,0,1,27,54,6,148,0,366,57,570,171,57,0,6,1
train13_p15,1,1,3,0,1,1,1210,57,5700,273,114,138,124,340,0,0,1,21,21,6,129,0,171,57,570,171,57,0,6,1
train13_p15,1,1,3,1,1,1,1479,57,5700,273,114,138,124,340,109,3,1,27,54,6,160,0,367,57,570,171,57,0,9,1
train13_p16,1,1,3,0,1,1,1212,57,5700,282,114,147,133,355,0,0,1,21,21,6,131,0,171,57,570,171,57,0,6,1
train13_p16,1,1,3,1,1,1,1471,57,5700,282,114,147,133,355,87,1,1,27,54,6,154,0,367,57,570,171,57,0,7,1
train13_p17,1,1,3,0,1,1,1194,56,5600,269,112,136,121,334,0,0,1,21,21,6,131,0,168,56,560,168,56,0,6,1
train13_p17,1,1,3,1,1,1,1470,56,5600,269,112,136,121,334,98,0,1,27,54,6,167,0,369,56,560,168,56,0,6,1
train13_p18,1,1,3,0,1,1,1271,60,6000,313,120,172,153,353,0,0,1,21,21,6,136,0,180,60,600,180,60,0,6,1
train13_p18,1,1,3,1,1,1,1549,60,6000,313,120,172,153,353,95,3,1,27,54,6,171,0,381,60,600,180,60,0,9,1
train13_p19,1,1,3,0,1,1,1210,57,5700,273,114,138,125,347,0,0,1,21,21,6,129,0,171,57,570,171,57,0,6,1
train13_p19,1,1,3,1,1,1,1459,57,5700,273,114,138,125,346,111,5,1,27,54,6,161,0,344,57,570,171,57,0,11,1
train13_p20,1,1,3,0,1,1,1192,56,5600,286,112,153,137,357,0,0,1,21,21,6,129,0,168,56,560,168,56,0,6,1
train13_p20,1,1,3,1,1,1,1462,56,5600,286,112,153,137,357,106,5,1,27,54,6,159,0,364,56,560,168,56,0,11,1
train13_p21,1,1,3,0,1,1,1253,59,5900,311,118,172,156,363,0,0,1,21,21,6,136,0,177,59,590,177,59,0,6,1
train13_p21,1,1,3,1,1,1,1533,59,5900,310,118,171,156,364,108,3,1,27,54,6,168,0,383,59,590,177,59,0,9,1
train13_p22,1,1,3,0,1,1,1273,60,6000,332,120,191,171,368,0,0,1,21,21,6,138,0,180,60,600,180,60,0,6,1
train13_p22,1,1,3,1,1,1,1557,60,6000,332,120,191,171,368,116,5,1,27,54,6,173,0,385,60,600,180,60,0,11,1
train13_p23,1,1,3,0,1,1,1146,54,5400,252,108,123,114,343,0,0,1,21,21,6,119,0,162,54,540,162,54,0,6,1
train13_p23,1,1,3,1,1,1,1391,54,5400,252,108,123,114,343,75,5,1,27,54,6,146,0,336,54,540,162,54,0,11,1
train13_p24,1,1,3,0,1,1,1248,59,5900,291,118,152,139,352,0,0,1,21,21,6,131,0,177,59,590,177,59,0,6,1
train13_p24,1,1,3,1,1,1,1522,59,5900,291,118,152,139,352,109,5,1,27,54,6,158,0,380,59,590,177,59,0,11,1
train13_p25,1,1,3,0,1,1,1251,59,5900,300,118,161,145,375,0,0,1,21,21,6,134,0,177,59,590,177,59,0,6,1
train13_p25,1,1,3,1,1,1,1522,59,5900,300,118,161,145,375,101,12,1,27,54,6,158,0,373,59,590,177,59,0,18,1
train13_p26,1,1,3,0,1,1,1268,60,6000,286,120,145,133,367,0,0,1,21,21,6,133,0,180,60,600,180,60,0,6,1
train13_p26,1,1,3,1,1,1,1527,60,6000,286,120,145,133,367,98,0,1,27,54,6,158,0,375,60,600,180,60,0,6,1
train13_p27,1,1,3,0,1,1,1189,56,5600,276,112,143,129,352,0,0,1,21,21,6,126,0,168,56,560,168,56,0,6,1
train13_p27,1,1,3,1,1,1,1439,56,5600,276,112,143,129,352,95,5,1,27,54,6,150,0,350,56,560,168,56,0,11,1
train13_p28,1,1,3,0,1,1,1189,56,5600,269,112,136,125,351,0,0,1,21,21,6,126,0,168,56,560,168,56,0,6,1
train13_p28,1,1,3,1,1,1,1439,56,5600,269,112,136,125,351,87,2,1,27,54,6,141,0,362,56,560,168,56,0,8,1
train13_p29,1,1,3,0,1,1,1208,57,5700,277,114,142,130,360,0,0,1,21,21,6,127,0,171,57,570,171,57,0,6,1
train13_p29,1,1,3,1,1,1,1459,57,5700,277,114,142,130,360,94,3,1,27,54,6,142,0,365,57,570,171,57,0,9,1
train13_p30,1,1,3,0,1,1,1231,58,5800,290,116,153,137,348,0,0,1,21,21,6,132,0,174,58,580,174,58,0,6,1
train13_p30,1,1,3,1,1,1,1507,58,5800,290,116,153,137,348,96,2,1,27,54,6,160,0,381,58,580,174,58,0,8,1
train13_p31,1,1,3,0,1,1,1292,61,6100,303,122,160,148,356,0,0,1,21,21,6,139,0,183,61,610,183,61,0,6,1
train13_p31,1,1,3,1,1,1,1569,61,6100,303,122,160,148,356,111,0,1,27,54,6,176,0,384,61,610,183,61,0,6,1
train14_p0,1,1,3,0,1,1,1192,56,5600,278,112,145,132,354,0,0,1,21,21,6,129,0,168,56,560,168,56,0,6,1
train14_p0,1,1,3,1,1,1,1445,56,5600,278,112,145,132,354,100,2,1,27,54,6,151,0,358,56,560,168,56,0,8,1
train14_p1,1,1,3,0,1,1,1203,57,5700,258,114,123,115,349,0,0,1,21,21,6,122,0,171,57,570,171,57,0,6,1
train14_p1,1,1,3,1,1,1,1441,57,5700,258,114,123,115,349,83,0,1,27,54,6,137,0,355,57,570,171,57,0,6,1
train14_p2,1,1,3,0,1,1,1174,55,5500,263,110,132,117,350,0,0,1,21,21,6,129,0,165,55,550,165,55,0,6,1
train14_p2,1,1,3,1,1,1,1456,55,5500,263,110,132,117,350,105,3,1,27,54,6,171,0,363,55,550,165,55,0,9,1
train14_p3,1,1,3,0,1,1,1127,53,5300,243,106,116,107,341,0,0,1,21,21,6,118,0,159,53,530,159,53,0,6,1
train14_p3,1,1,3,1,1,1,1363,53,5300,243,106,116,107,341,78,5,1,27,54,6,137,0,332,53,530,159,53,0,11,1
train14_p4,1,1,3,0,1,1,1207,57,5700,264,114,129,120,343,0,0,1,21,21,6,126,0,171,57,570,171,57,0,6,1
train14_p4,1,1,3,1,1,1,1456,57,5700,264,114,129,120,343,86,6,1,27,54,6,143,0,358,57,570,171,57,0,12,1
train14_p5,1,1,3,0,1,1,1164,55,5500,244,110,113,105,349,0,0,1,21,21,6,119,0,165,55,550,165,55,0,6,1
train14_p5,1,1,3,1,1,1,1412,55,5500,244,110,113,105,349,72,8,1,27,54,6,138,0,347,55,550,165,55,0,14,1
train14_p6,1,1,3,0,1,1,1250,59,5900,290,118,151,136,356,0,0,1,21,21,6,133,0,177,59,590,177,59,0,6,1
train14_p6,1,1,3,1,1,1,1522,59,5900,290,118,151,136,356,89,6,1,27,54,6,154,0,383,59,590,177,59,0,12,1
train14_p7,1,1,3,0,1,1,1251,59,5900,281,118,142,128,350,0,0,1,21,21,6,134,0,177,59,590,177,59,0,6,1
train14_p7,1,1,3,1,1,1,1511,59,5900,281,118,142,128,350,103,5,1,27,54,6,163,0,364,59,590,177,59,0,11,1
train14_p8,1,1,3,0,1,1,1188,56,5600,261,112,128,116,347,0,0,1,21,21,6,125,0,168,56,560,168,56,0,6,1
train14_p8,1,1,3,1,1,1,1439,56,5600,261,112,128,116,347,97,2,1,27,54,6,151,0,352,56,560,168,56,0,8,1
train14_p9,1,1,3,0,1,1,1228,58,5800,270,116,133,119,342,0,0,1,21,21,6,129,0,174,58,580,174,58,0,6,1
train14_p9,1,1,3,1,1,1,1504,58,5800,270,116,133,119,342,87,5,1,27,54,6,155,0,380,58,580,174,58,0,11,1
train14_p10,1,1,3,0,1,1,1265,60,6000,281,120,140,127,351,0,0,1,21,21,6,130,0,180,60,600,180,60,0,6,1
train14_p10,1,1,3,1,1,1,1533,60,6000,281,120,140,127,351,103,6,1,27,54,6,153,0,380,60,600,180,60,0,12,1
train14_p11,1,1,3,0,1,1,1248,59,5900,280,118,141,129,349,0,0,1,21,21,6,131,0,177,59,590,177,59,0,6,1
train14_p11,1,1,3,1,1,1,1500,59,5900,280,118,141,129,349,106,2,1,27,54,6,154,0,365,59,590,177,59,0,8,1
